cart_id,product_total_discounted,product_id,product_price,product_quantity,product_total
1,105.41,162,29.99,4,119.96
1,10547.97,113,3999.99,3,11999.97
1,839.76,122,299.99,3,899.97
1,17.67,138,8.99,2,17.98
2,93.12,86,19.99,5,99.94999999999999
2,32.58,104,19.99,2,39.98
3,14.36,24,14.99,1,14.99
3,996.92,123,1099.99,1,1099.99
3,279.14,129,299.99,1,299.99
3,93.12,86,19.99,5,99.94999999999999
3,153.49,8,89.99,2,179.98
3,88.74,157,19.99,5,99.94999999999999
4,329.84,92,109.99,3,329.96999999999997
4,306.97,8,89.99,4,359.96
5,1145.17,161,349.99,4,1399.96
5,6.57,39,1.99,4,7.96
5,54.06,3,14.99,4,59.96
6,46232.96,192,10999.99,5,54999.95
6,309.71,130,349.99,1,349.99
6,95.02,155,24.99,4,99.96
6,3.37,42,0.99,4,3.96
7,42.97,56,49.99,1,49.99
7,412.94,136,499.99,1,499.99
7,139.11,9,69.99,2,139.98
7,34.61,120,9.99,4,39.96
7,431.05,90,89.99,5,449.95
8,16.26,18,8.99,2,17.98
8,26.9,50,9.99,3,29.97
8,105.41,162,29.99,4,119.96
8,5211.48,11,1899.99,3,5699.97
8,103.35,108,29.99,4,119.96
8,307.92,106,349.99,1,349.99
9,26.83,1,9.99,3,29.97
9,26585.98,98,13999.99,2,27999.98
9,1208.23,132,499.99,3,1499.97
9,172.42,90,89.99,2,179.98
10,2.16,41,2.49,1,2.49
10,129.18,108,29.99,5,149.95
11,55847.96,115,14999.99,4,59999.96
11,949.61,101,549.99,2,1099.98
11,23.83,55,6.99,4,27.96
11,3.86,25,1.29,3,3.87
11,572.58,161,349.99,2,699.98
12,6631.49,117,7499.99,1,7499.99
12,25.06,28,5.49,5,27.450000000000003
12,26585.98,98,13999.99,2,27999.98
12,76.74,8,89.99,1,89.99
12,131.76,162,29.99,5,149.95
12,1959.76,14,499.99,4,1999.96
13,4.33,35,2.29,2,4.58
13,10.64,23,2.99,4,11.96
14,102.12,44,29.99,4,119.96
14,24.24,68,24.99,1,24.99
14,58.23,65,12.99,5,64.95
15,58.07,61,34.99,2,69.98
15,82.82,105,99.99,1,99.99
15,73.79,141,39.99,2,79.98
16,22.62,20,4.99,5,24.950000000000003
16,342.08,91,119.99,3,359.96999999999997
17,4984.6,123,1099.99,5,5499.95
17,19.0,137,19.99,1,19.99
17,6.44,25,1.29,5,6.45
17,4.9,26,0.99,5,4.95
18,121712.45,169,24999.99,5,124999.95000000001
18,3266.36,193,799.99,5,3999.95
19,29.58,22,10.99,3,32.97
19,42.97,56,49.99,1,49.99
19,21179.38,97,10999.99,2,21999.98
19,37.71,71,39.99,1,39.99
19,18.49,69,3.99,5,19.950000000000003
20,3987.68,123,1099.99,4,4399.96
20,55.42,36,19.99,3,59.97
20,11.63,146,5.99,2,11.98
20,196.68,89,79.99,3,239.96999999999997
21,1599.47,79,1799.99,1,1799.99
21,119.97,164,34.99,4,139.96
21,9246.59,192,10999.99,1,10999.99
22,6.96,16,1.99,4,7.96
22,219.89,92,109.99,2,219.98
22,69.62,166,39.99,2,79.98
23,1225.61,127,299.99,5,1499.95
23,898.26,134,249.99,4,999.96
24,26525.96,117,7499.99,4,29999.96
24,254.08,128,149.99,2,299.98
25,6.02,32,3.49,2,6.98
25,923.76,106,349.99,3,1049.97
25,10.83,35,2.29,5,11.45
25,48.33,110,14.99,4,59.96
25,81.89,103,99.99,1,99.99
26,839.76,122,299.99,3,899.97
26,25.92,63,7.99,4,31.96
26,103.35,108,29.99,4,119.96
26,52.61,153,11.99,5,59.95
27,36986.37,192,10999.99,4,43999.96
27,52948.45,97,10999.99,5,54999.95
27,13.57,20,4.99,3,14.97
27,10547.97,113,3999.99,3,11999.97
28,127.1,182,29.99,5,149.95
28,24.33,64,14.99,2,29.98
28,41.89,46,14.99,3,44.97
28,96.62,185,19.99,5,99.94999999999999
28,101.73,175,39.99,3,119.97
28,5139.7,81,1099.99,5,5499.95
29,1546.35,174,599.99,3,1799.97
29,382.03,102,79.99,5,399.95
29,38.82,48,7.99,5,39.95
29,110.68,141,39.99,3,119.97
30,29.0,143,29.99,1,29.99
30,493.96,135,299.99,2,599.98
30,325.43,126,399.99,1,399.99
30,5.24,77,5.99,1,5.99
30,67.57,3,14.99,5,74.95
30,154585.96,170,36999.99,5,184999.94999999998
31,32.71,2,19.99,2,39.98
31,1.74,16,1.99,1,1.99
31,23.71,54,8.99,3,26.97
31,129.08,187,49.99,3,149.97
31,923.76,106,349.99,3,1049.97
32,7.44,21,1.49,5,7.45
32,145.76,181,179.99,1,179.99
33,33.91,175,39.99,1,39.99
33,980.49,127,299.99,4,1199.96
33,16.3,38,5.99,3,17.97
33,2449.7,14,499.99,5,2499.95
33,268.73,43,59.99,5,299.95
33,121712.45,169,24999.99,5,124999.95000000001
34,825.88,136,499.99,2,999.98
34,329.37,100,129.99,3,389.97
34,85.53,154,29.99,3,89.97
35,7.4,69,3.99,2,7.98
35,7.9,54,8.99,1,8.99
35,437.27,181,179.99,3,539.97
35,23.83,55,6.99,4,27.96
35,16.3,38,5.99,3,17.97
35,14.51,67,15.99,1,15.99
36,40.54,3,14.99,3,44.97
36,17.67,138,8.99,2,17.98
36,31.16,72,8.99,4,35.96
37,110.68,141,39.99,3,119.97
37,8.64,41,2.49,4,9.96
38,24.16,110,14.99,2,29.98
38,286.29,161,349.99,1,349.99
39,16.51,148,9.99,2,19.98
39,232.73,177,129.99,2,259.98
40,85.53,154,29.99,3,89.97
40,20.97,77,5.99,4,23.96
40,147.14,6,49.99,3,149.97
41,27.17,38,5.99,5,29.950000000000003
41,21179.38,97,10999.99,2,21999.98
41,97.06,139,24.99,4,99.96
41,434.11,7,129.99,4,519.96
41,24602.37,95,8999.99,3,26999.97
42,41.27,148,9.99,5,49.95
42,46.97,17,12.99,4,51.96
42,135.89,179,79.99,2,159.98
42,89.98,164,34.99,3,104.97
42,217.06,7,129.99,2,259.98
43,719.05,88,149.99,5,749.95
43,485.44,13,299.99,2,599.98
43,258.63,90,89.99,3,269.96999999999997
43,58.07,61,34.99,2,69.98
44,19.65,74,4.99,4,19.96
44,41885.97,115,14999.99,3,44999.97
44,11.87,142,12.99,1,12.99
44,11.84,40,3.99,3,11.97
44,1610.97,132,499.99,4,1999.96
44,9.86,22,10.99,1,10.99
45,121136.36,168,32999.99,4,131999.96
45,10.53,29,3.99,3,11.97
45,6.33,30,2.49,3,7.470000000000001
45,138.55,156,34.99,4,139.96
45,15.58,72,8.99,2,17.98
45,78.6,75,16.99,5,84.94999999999999
46,7.44,21,1.49,5,7.45
46,522.51,121,199.99,3,599.97
46,53611.96,96,12999.99,5,64999.95
46,1959.76,14,499.99,4,1999.96
47,147.14,6,49.99,3,149.97
47,119.97,164,34.99,4,139.96
47,48684.98,169,24999.99,2,49999.98
47,219.89,92,109.99,2,219.98
47,27.93,46,14.99,2,29.98
48,69.37,140,14.99,5,74.95
48,32.52,18,8.99,4,35.96
49,99.19,184,19.99,5,99.94999999999999
49,59.34,142,12.99,5,64.95
49,3647.95,15,799.99,5,3999.95
49,16.26,18,8.99,2,17.98
49,21.01,111,12.99,2,25.98
50,52.99,60,10.99,5,54.95
50,10722.39,96,12999.99,1,12999.99
50,76.74,8,89.99,1,89.99
51,3304.3,133,699.99,5,3499.95
51,17.57,73,19.99,1,19.99
51,10722.39,96,12999.99,1,12999.99
51,13292.99,98,13999.99,1,13999.99
51,5623.78,116,2999.99,2,5999.98
52,121712.45,169,24999.99,5,124999.95000000001
52,227.22,194,129.99,2,259.98
52,11.41,4,12.99,1,12.99
52,8120.69,114,8999.99,1,8999.99
52,26.21,77,5.99,5,29.950000000000003
52,77.3,185,19.99,4,79.96
53,963.58,159,499.99,2,999.98
53,64.61,163,19.99,4,79.96
54,4279.98,12,2499.99,2,4999.98
54,5718.57,78,1999.99,3,5999.97
55,15.16,49,5.99,3,17.97
55,24.76,84,24.99,1,24.99
56,21.2,60,10.99,2,21.98
56,87.92,99,99.99,1,99.99
57,719.05,88,149.99,5,749.95
57,439.16,100,129.99,4,519.96
58,1030.9,174,599.99,2,1199.98
58,11.87,142,12.99,1,12.99
59,61834.38,170,36999.99,2,73999.98
59,24.91,145,29.99,1,29.99
60,6608.21,82,1499.99,5,7499.95
60,140.18,149,49.99,3,149.97
61,316.3,66,89.99,4,359.96
61,43.44,119,12.99,4,51.96
61,141.38,107,49.99,3,149.97
61,69.62,166,39.99,2,79.98
61,0.84,42,0.99,1,0.99
62,2643.44,133,699.99,4,2799.96
62,47.79,53,12.99,4,51.96
63,10.52,153,11.99,1,11.99
63,135.89,179,79.99,2,159.98
63,279.14,129,299.99,1,299.99
63,34.49,19,9.99,4,39.96
64,4798.41,79,1799.99,3,5399.97
64,2.98,21,1.49,2,2.98
64,70.29,73,19.99,4,79.96
64,347.78,9,69.99,5,349.95
64,169.56,175,39.99,5,199.95000000000002
65,1238.82,130,349.99,4,1399.96
65,84.6,93,89.99,1,89.99
65,169.56,175,39.99,5,199.95000000000002
65,24.8,87,27.99,1,27.99
66,1306.54,193,799.99,2,1599.98
66,520.13,160,599.99,1,599.99
66,5.38,37,1.99,3,5.97
66,75.36,178,89.99,1,89.99
67,246.98,135,299.99,1,299.99
67,139.11,9,69.99,2,139.98
67,3.51,29,3.99,1,3.99
68,23.29,65,12.99,2,25.98
68,149.97,164,34.99,5,174.95000000000002
68,47.79,53,12.99,4,51.96
69,10.03,28,5.49,2,10.98
69,4527.49,190,4999.99,1,4999.99
69,63.59,183,24.99,3,74.97
69,559.84,122,299.99,2,599.98
70,1431.46,161,349.99,5,1749.95
70,1375.32,112,499.99,3,1499.97
70,309.71,130,349.99,1,349.99
70,140.18,149,49.99,3,149.97
70,38.95,72,8.99,5,44.95
71,2643.44,133,699.99,4,2799.96
71,82.3,180,49.99,2,99.98
71,5.32,23,2.99,2,5.98
71,69809.95,115,14999.99,5,74999.95
72,147.58,141,39.99,4,159.96
72,69.82,46,14.99,5,74.95
72,58.07,61,34.99,2,69.98
72,16.3,38,5.99,3,17.97
73,4798.41,79,1799.99,3,5399.97
73,21.01,111,12.99,2,25.98
73,25.92,63,7.99,4,31.96
73,43.26,120,9.99,5,49.95
73,279.14,129,299.99,1,299.99
73,15342.39,191,15999.99,1,15999.99
74,82.82,105,99.99,1,99.99
74,1238.82,130,349.99,4,1399.96
74,2.16,41,2.49,1,2.49
74,55.42,36,19.99,3,59.97
75,2.16,41,2.49,1,2.49
75,245.12,127,299.99,1,299.99
75,35.15,73,19.99,2,39.98
75,3.59,37,1.99,2,3.98
76,77.51,108,29.99,3,89.97
76,7624.76,78,1999.99,4,7999.96
76,27845.79,167,28999.99,1,28999.99
76,349.1,177,129.99,3,389.97
76,120.56,152,49.99,3,149.97
77,615.84,106,349.99,2,699.98
77,150.72,178,89.99,2,179.98
77,114.03,91,119.99,1,119.99
78,109107.17,171,31999.99,4,127999.96
78,25.96,120,9.99,3,29.97
78,728.78,181,179.99,5,899.95
78,28.17,85,34.99,1,34.99
79,24.39,18,8.99,3,26.97
79,74.27,84,24.99,3,74.97
79,653.27,193,799.99,1,799.99
79,515.45,174,599.99,1,599.99
79,51.19,147,17.99,3,53.97
79,17.93,50,9.99,2,19.98
80,4.32,41,2.49,2,4.98
80,1213.61,13,299.99,5,1499.95
81,49.06,2,19.99,3,59.97
81,92.36,36,19.99,5,99.94999999999999
81,16.26,18,8.99,2,17.98
81,59.73,53,12.99,5,64.95
82,16.15,163,19.99,1,19.99
82,69.82,46,14.99,5,74.95
82,161.24,43,59.99,3,179.97
82,188.5,107,49.99,4,199.96
82,1238.83,136,499.99,3,1499.97
83,32.3,163,19.99,2,39.98
83,3.01,32,3.49,1,3.49
83,1959.76,14,499.99,4,1999.96
83,123668.77,170,36999.99,4,147999.96
83,15.16,49,5.99,3,17.97
84,73.79,141,39.99,2,79.98
84,431.05,90,89.99,5,449.95
84,37.71,71,39.99,1,39.99
85,70.99,157,19.99,4,79.96
85,92.89,47,49.99,2,99.98
86,40603.45,114,8999.99,5,44999.95
86,205.76,180,49.99,5,249.95000000000002
87,185.03,45,39.99,5,199.95000000000002
87,67.82,175,39.99,2,79.98
87,25.53,44,29.99,1,29.99
88,18.34,58,3.99,5,19.950000000000003
88,109.79,100,129.99,1,129.99
89,8.44,30,2.49,4,9.96
89,1899.23,101,549.99,4,2199.96
89,25.53,44,29.99,1,29.99
89,48.28,150,29.99,2,59.98
89,8.84,138,8.99,1,8.99
90,805.48,132,499.99,2,999.98
90,164.61,180,49.99,4,199.96
90,50.77,83,29.99,2,59.98
90,265.07,176,59.99,5,299.95
90,3724.18,94,1499.99,3,4499.97
91,172.11,187,49.99,4,199.96
91,56.06,52,29.99,2,59.98
92,402.74,132,499.99,1,499.99
92,129.08,187,49.99,3,149.97
92,148.35,51,39.99,4,159.96
93,50.77,83,29.99,2,59.98
93,9.83,74,4.99,2,9.98
93,81.89,103,99.99,1,99.99
93,112.67,85,34.99,4,139.96
93,1213.61,13,299.99,5,1499.95
94,78.6,75,16.99,5,84.94999999999999
94,54.06,3,14.99,4,59.96
94,71.27,155,24.99,3,74.97
94,5.22,16,1.99,3,5.97
94,103.0,188,29.99,4,119.96
95,3304.3,133,699.99,5,3499.95
95,5.32,23,2.99,2,5.98
95,123668.77,170,36999.99,4,147999.96
95,105.98,183,24.99,5,124.94999999999999
95,55.5,140,14.99,4,59.96
96,39.81,5,8.99,5,44.95
96,52.7,162,29.99,2,59.98
97,8.13,18,8.99,1,8.99
97,4.32,41,2.49,2,4.98
97,1610.97,132,499.99,4,1999.96
98,205.76,180,49.99,5,249.95000000000002
98,15.53,48,7.99,2,15.98
98,439.61,99,99.99,5,499.95
98,25.75,188,29.99,1,29.99
98,138.55,156,34.99,4,139.96
98,71.78,24,14.99,5,74.95
99,24.39,18,8.99,3,26.97
99,72.72,68,24.99,3,74.97
99,5.81,146,5.99,1,5.99
99,15.04,28,5.49,3,16.47
100,2.85,31,0.79,4,3.16
100,31769.07,97,10999.99,3,32999.97
101,28.92,57,9.99,3,29.97
101,31.56,153,11.99,3,35.97
101,1321.72,133,699.99,2,1399.98
101,9.86,22,10.99,1,10.99
101,72.72,68,24.99,3,74.97
102,9.86,22,10.99,1,10.99
102,10.51,111,12.99,1,12.99
102,47.79,53,12.99,4,51.96
102,74.01,45,39.99,2,79.98
102,12.96,63,7.99,2,15.98
103,8.96,37,1.99,5,9.95
103,6.57,39,1.99,4,7.96
103,16.26,18,8.99,2,17.98
104,124.02,87,27.99,5,139.95
104,71.78,24,14.99,5,74.95
104,9.03,32,3.49,3,10.47
104,316.3,66,89.99,4,359.96
104,29.79,55,6.99,5,34.95
104,439.61,99,99.99,5,499.95
105,16.51,148,9.99,2,19.98
105,54.82,109,19.99,3,59.97
105,62.88,75,16.99,4,67.96
106,24.76,84,24.99,1,24.99
106,69.62,166,39.99,2,79.98
107,28.03,52,29.99,1,29.99
107,92.89,47,49.99,2,99.98
108,11.87,142,12.99,1,12.99
108,923.76,106,349.99,3,1049.97
109,9530.95,78,1999.99,5,9999.95
